gene_name	cistron_name	monomer_name	mean_mRNA_count	mean_protein_count
EG20044	EG20044_RNA	DCTA-MONOMER[m]	0.03587979021561173	15.68583215398988
EG11418	EG11418_RNA	DCTP-DEAM-MONOMER[c]	0.04413056950726568	47.69270472014873
EG11225	EG11225_RNA	DCUA-MONOMER[i]	0.12751708891787145	182.48567675814672
EG10006	EG10006_RNA	DCUB-MONOMER[i]	0.008713266920109887	0.4260436033336108
G6347	G6347_RNA	DCUC-MONOMER[i]	0.0	0.2997197324971557
G7826	G7826_RNA	DCUR-MONOMER[c]	0.06973388461858646	37.346560479507176
G7827	G7827_RNA	DCUS-MONOMER[c]	0.06349955138700039	159.42215870725457
G7038	G7038_RNA	DCYSDESULF-MONOMER[c]	0.07897438743513611	105.19442054925031
EG20051	EG20051_RNA	DEHYDDEOXGALACTKIN-MONOMER[c]	0.02786950449075487	24.837417099092598
EG20049	EG20049_RNA	DEHYDDEOXPHOSGALACT-ALDOL-MONOMER[c]	0.02786950449075487	19.43064998011303
EG10219	EG10219_RNA	DEOA-MONOMER[c]	0.0	4.79584871104698
EG10222	EG10222_RNA	DEOD-MONOMER[c]	0.010294974609429198	119.1937638168179
EG12253	EG12253_RNA	DEOXYGLUCONOKIN-MONOMER[c]	0.01171018675250437	29.072656806430427
EG10221	EG10221_RNA	DEOXYRIBOSE-P-ALD-MONOMER[c]	0.0	10.200719630749877
EG10120	EG10120_RNA	DETHIOBIOTIN-SYN-MONOMER[c]	0.03805348206935465	88.06552524719963
EG10225	EG10225_RNA	DGTPTRIPHYDRO-MONOMER[c]	0.00476362257309617	5.026953778986412
EG11143	EG11143_RNA	DHHB-METHYLTRANSFER-MONOMER[c]	0.2920979363802018	895.8942938276401
M011	M011_RNA	DHPDIOXYGEN-MONOMER[i]	0.0017574529881325674	7.219857368815384
EG10224	EG10224_RNA	DIACYLGLYKIN-MONOMER[i]	0.017417284087650656	58.38103430733228
EG10549	EG10549_RNA	DIAMINOPIMDECARB-MONOMER[c]	0.030598181498644912	56.82174801824051
EG10209	EG10209_RNA	DIAMINOPIMEPIM-MONOMER[c]	0.028063749294706366	58.07797541415767
G36	G36_RNA	DIENOYLCOAREDUCT-MONOMER[c]	0.0	0.1004523129006299
EG10205	EG10205_RNA	DIHYDRODIPICSYN-MONOMER[c]	0.20171860402734226	298.8806041938378
EG10326	EG10326_RNA	DIHYDROFOLATEREDUCT-MONOMER[c]	0.0379332352859561	87.8794109757564
EG10806	EG10806_RNA	DIHYDROOROT-MONOMER[c]	0.25057579709742767	647.5518587377787
EG10807	EG10807_RNA	DIHYDROOROTOX-MONOMER[c]	0.05704322409375549	94.51139107028887
EG10206	EG10206_RNA	DIHYDROPICRED-MONOMER[c]	0.07611621389127841	210.90815920674123
EG50005	EG50005_RNA	DIHYDROPTERIREDUCT-MONOMER[c]	0.06627447715773603	268.42755131300237
EG10496	EG10496_RNA	DIHYDROXYACIDDEHYDRAT-MONOMER[c]	0.04820971039024706	120.20931265088659
EG11491	EG11491_RNA	DINF-MONOMER[i]	0.01791677072638307	7.929415138145055
EG10465	EG10465_RNA	DIOHBUTANONEPSYN-MONOMER[c]	0.04101340289147265	98.15310190452405
EG11297	EG11297_RNA	DISULFOXRED-MONOMER[p]	0.04711823958709105	198.95418597552515
EG10231	EG10231_RNA	DLACTDEHYDROGFAD-MONOMER[i]	0.1638131179990935	236.69817132391708
G592	G592_RNA	DLACTDEHYDROGNAD-MONOMER[c]	0.007547798096400922	38.07402576981066
EG12151	EG12151_RNA	DMBPPRIBOSYLTRANS-MONOMER[c]	0.021450176207786442	24.23679366576944
EG11880	EG11880_RNA	DMK-MONOMER[i]	0.0086207693944187	15.466317026019555
EG10232	EG10232_RNA	DMSA-MONOMER[i]	0.0	0.0
EG10233	EG10233_RNA	DMSB-MONOMER[i]	0.0	0.0
EG10234	EG10234_RNA	DMSC-MONOMER[i]	0.0	0.1702046970243546
EG10248	EG10248_RNA	DPPA-MONOMER[p]	0.1517699401541009	437.4582049930164
EG12625	EG12625_RNA	DPPB-MONOMER[i]	0.1517699401541009	143.65468823708966
EG12626	EG12626_RNA	DPPC-MONOMER[i]	0.1517699401541009	148.93091359806124
EG12627	EG12627_RNA	DPPD-MONOMER[i]	0.1517699401541009	169.14165996059606
EG12628	EG12628_RNA	DPPF-MONOMER[i]	0.1517699401541009	203.60551655243222
EG11393	EG11393_RNA	DSBBPROT-MONOMER[i]	0.08295178103985719	96.1208017685527
EG11070	EG11070_RNA	DSBC-MONOMER[p]	0.06931764575297611	101.64825040930155
EG12178	EG12178_RNA	DSBD-MONOMER[m]	0.014420364255256172	26.727474540056054
G6333	G6333_RNA	DSBG-MONOMER[p]	0.037664992461451656	108.77891241409293
EG10250	EG10250_RNA	DSDX-MONOMER[i]	0.0004717373810250576	1.2515285216120469
EG10249	EG10249_RNA	DSERDEAM-MONOMER[c]	0.04594352101081296	129.6550952262027
EG11979	EG11979_RNA	DTDPDEHYDRHAMEPIM-MONOMER[c]	0.032660876321558396	19.94300302466909
EG12411	EG12411_RNA	DTDPDEHYRHAMREDUCT-MONOMER[c]	0.032660876321558396	37.2211708336802
EG12412	EG12412_RNA	DTDPGLUCDEHYDRAT-MONOMER[c]	0.032660876321558396	70.38659340862633
EG11453	EG11453_RNA	DTDPGLUCDEHYDRAT2-MONOMER[c]	0.0	7.034344331289138
EG11978	EG11978_RNA	DTDPGLUCOSEPP-MONOMER[c]	0.032660876321558396	44.79835539399321
EG11454	EG11454_RNA	DTDPGLUCOSEPP2-MONOMER[c]	0.0	6.762272109221079
EG12302	EG12302_RNA	DTMPKI-MONOMER[c]	0.25195401023022634	215.19530852549696
EG10251	EG10251_RNA	DUTP-PYROP-MONOMER[c]	0.059864398627336717	179.98686535135184
EG12715	EG12715_RNA	DXPREDISOM-MONOMER[i]	0.020515951198305446	24.992979437800038
G6237	G6237_RNA	DXS-MONOMER[c]	0.08758590707698569	70.66810962806746
EG10979	EG10979_RNA	E1O-MONOMER[c]	0.6801713054175801	880.6607375752699
EG10024	EG10024_RNA	E1P-MONOMER[c]	0.5107250881038932	879.525792935039
EG10980	EG10980_RNA	E2O-MONOMER[c]	0.6801713054175801	1891.6799955601189
EG10025	EG10025_RNA	E2P-MONOMER[c]	0.5107250881038932	809.9419578026287
EG10543	EG10543_RNA	E3-MONOMER[c]	1.485390015817077	4025.343554309922
EG10003	EG10003_RNA	EG10003-MONOMER[i]	0.011044204567527818	22.654207249956062
EG10004	EG10004_RNA	EG10004-MONOMER[c]	0.0407914088298138	51.9917029719455
EG10011	EG10011_RNA	EG10011-MONOMER[c]	0.030820175560303763	95.29153370147348
EG10013	EG10013_RNA	EG10013-MONOMER[i]	0.019757471487637707	15.599198971427514
EG10015	EG10015_RNA	EG10015-MONOMER[i]	0.059679403575954346	59.04387157643533
EG10018	EG10018_RNA	EG10018-MONOMER[i]	0.00017574529881325674	2.849071787329689
EG10021	EG10021_RNA	EG10021-MONOMER[c]	0.010035981537493872	18.84393817465383
EG10037	EG10037_RNA	EG10037-MONOMER[c]	0.004948617624478545	7.404500929600133
EG10040	EG10040_RNA	EG10040-MONOMER[p]	0.0043011349446402305	1.7465105308433
EG10041	EG10041_RNA	EG10041-MONOMER[c]	0.025575565853613418	45.494279028036
EG10042	EG10042_RNA	EG10042-MONOMER[i]	0.025575565853613418	15.80570894728566
EG10043	EG10043_RNA	EG10043-MONOMER[c]	0.002025695812637012	19.296676563901915
EG10044	EG10044_RNA	EG10044-MONOMER[m]	0.08900111922006086	114.6119636299729
EG10047	EG10047_RNA	EG10047-MONOMER[p]	0.048098713359417636	13.858987522083785
EG10048	EG10048_RNA	EG10048-MONOMER[c]	0.048098713359417636	90.79284254146202
EG10083	EG10083_RNA	EG10083-MONOMER[c]	0.01932273311688912	23.36698393317979
EG10085	EG10085_RNA	EG10085-MONOMER[c]	0.0024696839359547133	23.36620695396398
EG10087	EG10087_RNA	EG10087-MONOMER[c]	0.006484076550952262	9.713877403779449
EG10090	EG10090_RNA	EG10090-MONOMER[c]	0.0	0.0
EG10106	EG10106_RNA	EG10106-MONOMER[i]	0.10074830498284171	106.89964018462506
EG10108	EG10108_RNA	EG10108-MONOMER[c]	0.5224167753512593	1233.944381237802
EG10113	EG10113_RNA	EG10113-MONOMER[c]	0.06441527689134316	123.124122429725
EG10114	EG10114_RNA	EG10114-MONOMER[c]	0.0	6.83793508523647
EG10116	EG10116_RNA	EG10116-MONOMER[c]	0.0	13.163082387546133
EG10119	EG10119_RNA	EG10119-MONOMER[c]	0.03805348206935465	21.343582059179916
EG10122	EG10122_RNA	EG10122-MONOMER[c]	0.00801028572485686	25.579108508847387
EG10124	EG10124_RNA	EG10124-MONOMER[p]	0.017898271221244832	4.263756694508422
EG10125	EG10125_RNA	EG10125-MONOMER[c]	0.03958894099582836	148.2874268113328
EG10126	EG10126_RNA	EG10126-MONOMER[m]	0.021792417052843835	28.165783315296316
EG10136	EG10136_RNA	EG10136-MONOMER[c]	0.06159410235776193	44.1100165570571
EG10143	EG10143_RNA	EG10143-MONOMER[c]	0.0028674232964268206	6.5608402475233785
EG10144	EG10144_RNA	EG10144-MONOMER[c]	0.0028674232964268206	10.506729194994033
EG10145	EG10145_RNA	EG10145-MONOMER[i]	0.0	0.0
EG10153	EG10153_RNA	EG10153-MONOMER[c]	0.02025695812637012	27.226396943881753
EG10154	EG10154_RNA	EG10154-MONOMER[c]	0.02025695812637012	6.281469970678284
EG10155	EG10155_RNA	EG10155-MONOMER[o]	1.2640249373329264	966.5557343841052
EG10156	EG10156_RNA	EG10156-MONOMER[c]	0.10338448446504056	89.79084459490709
EG10158	EG10158_RNA	EG10158-MONOMER[c]	0.11249549074562255	266.84181073156293
EG10159	EG10159_RNA	EG10159-MONOMER[c]	0.12501965572420937	196.08867737788015
EG10167	EG10167_RNA	EG10167-MONOMER[i]	0.11974729675981167	108.90240586064323
EG10168	EG10168_RNA	EG10168-MONOMER[p]	0.06794868237274652	39.895209553144454
EG10169	EG10169_RNA	EG10169-MONOMER[i]	0.14598884479840163	210.80843762429356
EG10201	EG10201_RNA	EG10201-MONOMER[p]	0.06541425016880799	202.89191664122984
EG10202	EG10202_RNA	EG10202-MONOMER[p]	0.020691696497118703	22.09917584704609
EG10203	EG10203_RNA	EG10203-MONOMER[p]	0.016501558583307898	46.90732672901
EG10204	EG10204_RNA	EG10204-MONOMER[c]	0.10102579755991527	104.09604018092516
EG10210	EG10210_RNA	EG10210-MONOMER[c]	0.027157273542932726	36.556807355403244
EG10211	EG10211_RNA	EG10211-MONOMER[c]	0.019933216786450964	36.00936074959995
EG10212	EG10212_RNA	EG10212-MONOMER[c]	0.053241575787847675	139.6907345228515
EG10215	EG10215_RNA	EG10215-MONOMER[c]	0.03430733227886154	87.0853659664604
EG10216	EG10216_RNA	EG10216-MONOMER[i]	0.055581763187834726	21.212855306120563
EG10218	EG10218_RNA	EG10218-MONOMER[i]	0.028119247810121078	5.9268252074257015
EG10226	EG10226_RNA	EG10226-MONOMER[c]	0.2680393299479239	274.46754724311126
EG10227	EG10227_RNA	EG10227-MONOMER[c]	0.0	0.0
EG10228	EG10228_RNA	EG10228-MONOMER[c]	0.005753346097991879	3.032734874342111
EG10229	EG10229_RNA	EG10229-MONOMER[i]	0.007187057746205289	11.024271350741367
EG10230	EG10230_RNA	EG10230-MONOMER[c]	0.473716828074849	1174.5291875942319
EG10236	EG10236_RNA	EG10236-MONOMER[c]	0.3246940644337764	383.67684139449267
EG10237	EG10237_RNA	EG10237-MONOMER[c]	0.032753373847249585	10.506118711324472
EG10238	EG10238_RNA	EG10238-MONOMER[c]	0.4296140078252907	366.0504666500171
EG10239	EG10239_RNA	EG10239-MONOMER[c]	0.10181202652829037	137.0443895625792
EG10240	EG10240_RNA	EG10240-MONOMER[c]	0.06626522740516691	70.30725828084098
EG10241	EG10241_RNA	EG10241-MONOMER[c]	0.2637104457455763	699.3881288675528
EG10242	EG10242_RNA	EG10242-MONOMER[c]	0.022264154433868893	35.17753975081167
EG10243	EG10243_RNA	EG10243-MONOMER[c]	0.043094597219524376	80.86493511298573
EG10244	EG10244_RNA	EG10244-MONOMER[c]	0.032753373847249585	23.62358131919971
EG10246	EG10246_RNA	EG10246-MONOMER[i]	0.11772160094717467	120.82633589551479
EG10252	EG10252_RNA	EG10252-MONOMER[c]	0.004014392614997549	18.20109887060521
EG10253	EG10253_RNA	EG10253-MONOMER[c]	0.004014392614997549	16.570950227081426
EG10255	EG10255_RNA	EG10255-MONOMER[p]	0.0010914708031560156	11.340252148255034
EG10266	EG10266_RNA	EG10266-MONOMER[m]	0.0	0.0
EG10270	EG10270_RNA	EG10270-MONOMER[c]	0.07912238347624201	100.89494131031995
EG10271	EG10271_RNA	EG10271-MONOMER[i]	0.23472172119395807	576.6047673224741
EG10272	EG10272_RNA	EG10272-MONOMER[i]	0.2497063203559305	255.9730184717559
EG10280	EG10280_RNA	EG10280-MONOMER[o]	0.005845843623683067	59.23721915438762
EG10284	EG10284_RNA	EG10284-MONOMER[c]	0.011589939969105826	39.60547030366938
EG10286	EG10286_RNA	EG10286-MONOMER[o]	0.05835668895857036	34.31740525940931
EG10292	EG10292_RNA	EG10292-MONOMER[i]	0.21168058754428318	143.89835446901796
EG10293	EG10293_RNA	EG10293-MONOMER[o]	0.3137701066496471	421.83542840229023
EG10297	EG10297_RNA	EG10297-MONOMER[i]	0.2441934678247357	181.39234675472431
EG10299	EG10299_RNA	EG10299-MONOMER[c]	0.2441934678247357	307.22321502899797
EG10300	EG10300_RNA	EG10300-MONOMER[c]	0.07568147552052983	81.82032355634487
EG10302	EG10302_RNA	EG10302-MONOMER[o]	0.1509467121754493	213.54706736594795
EG10306	EG10306_RNA	EG10306-MONOMER[o]	0.16501558583307896	139.59948571375716
EG10307	EG10307_RNA	EG10307-MONOMER[c]	0.03996818085116223	42.42502613055101
EG10308	EG10308_RNA	EG10308-MONOMER[e]	0.867062556076625	3401.0159003246663
EG10309	EG10309_RNA	EG10309-MONOMER[c]	0.0023586869051252877	5.3279777265958135
EG10310	EG10310_RNA	EG10310-MONOMER[p]	0.03326211023855112	66.49189259187317
EG10311	EG10311_RNA	EG10311-MONOMER[o]	0.023263127711333723	7.714256643634783
EG10312	EG10312_RNA	EG10312-MONOMER[c]	0.0	0.0
EG10313	EG10313_RNA	EG10313-MONOMER[l]	0.007584797106677396	18.95401023022634
EG10314	EG10314_RNA	EG10314-MONOMER[l]	0.030329938674140466	74.41919878643246
EG10315	EG10315_RNA	EG10315-MONOMER[l]	0.009684490939867358	26.127554087928146
EG10320	EG10320_RNA	EG10320-MONOMER[c]	0.24027157273542932	308.7889021468676
EG10321	EG10321_RNA	EG10321-MONOMER[e]	13.471219394881187	7916.118239587091
EG10322	EG10322_RNA	EG10322-MONOMER[j]	0.12031153166652792	134.97910480894637
EG10329	EG10329_RNA	EG10329-MONOMER[c]	0.0008324777312206899	2.759543432213188
EG10335	EG10335_RNA	EG10335-MONOMER[c]	0.31558305815319443	683.5298998251797
EG10339	EG10339_RNA	EG10339-MONOMER[c]	0.031948645373736255	28.680828037849988
EG10341	EG10341_RNA	EG10341-MONOMER[i]	0.07160233463754845	35.472162869643235
EG10342	EG10342_RNA	EG10342-MONOMER[i]	0.031948645373736255	23.01112745234065
EG10343	EG10343_RNA	EG10343-MONOMER[c]	0.01865675093191257	39.603925594990336
EG10344	EG10344_RNA	EG10344-MONOMER[i]	0.02370711583465142	24.62779920637123
EG10346	EG10346_RNA	EG10346-MONOMER[c]	0.018804746973018472	20.869874480857636
EG10347	EG10347_RNA	EG10347-MONOMER[c]	0.10491994339151428	274.220680596794
EG10355	EG10355_RNA	EG10355-MONOMER[c]	0.10875859070769857	344.9012403918195
EG10360	EG10360_RNA	EG10360-MONOMER[c]	2.2695100406064137	1780.027286770079
EG10370	EG10370_RNA	EG10370-MONOMER[c]	0.08253554217424684	59.563652172304394
EG10373	EG10373_RNA	EG10373-MONOMER[p]	0.0	2.609059207666195
EG10374	EG10374_RNA	EG10374-MONOMER[p]	0.015844826150900465	30.21822016261065
EG10375	EG10375_RNA	EG10375-MONOMER[c]	0.07425701362488553	26.963435728094275
EG10376	EG10376_RNA	EG10376-MONOMER[c]	0.060151140956979404	36.34235184208823
EG10381	EG10381_RNA	EG10381-MONOMER[c]	0.1559138293050661	127.89871520936815
EG10395	EG10395_RNA	EG10395-MONOMER[c]	0.03796098454366346	42.768774685277165
EG10397	EG10397_RNA	EG10397-MONOMER[i]	0.03796098454366346	20.253156478064213
EG10415	EG10415_RNA	EG10415-MONOMER[c]	0.05259409310800936	153.11394770189898
EG10416	EG10416_RNA	EG10416-MONOMER[c]	0.3723765389275837	1495.363977763595
EG10423	EG10423_RNA	EG10423-MONOMER[c]	0.5388813349242908	607.5984404917168
EG10424	EG10424_RNA	EG10424-MONOMER[c]	0.026778033687598856	48.68988354561515
EG10426	EG10426_RNA	EG10426-MONOMER[c]	0.006354580014984599	15.76530602806375
EG10434	EG10434_RNA	EG10434-MONOMER[i]	0.026287796801435562	9.88558981047257
EG10435	EG10435_RNA	EG10435-MONOMER[m]	0.10036906512750784	102.58648056164498
EG10436	EG10436_RNA	EG10436-MONOMER[c]	0.10036906512750784	116.84114474937796
EG10437	EG10437_RNA	EG10437-MONOMER[c]	0.10036906512750784	159.06231558305817
EG10438	EG10438_RNA	EG10438-MONOMER[c]	0.18136914837528095	444.93132983692686
EG10439	EG10439_RNA	EG10439-MONOMER[c]	0.2155284846130366	371.67703563929666
EG10442	EG10442_RNA	EG10442-MONOMER[c]	0.04065266254127702	71.56909102681503
EG10443	EG10443_RNA	EG10443-MONOMER[c]	0.04065266254127702	56.12387268640564
EG10454	EG10454_RNA	EG10454-MONOMER[c]	0.055581763187834726	26.21602797125177
EG10455	EG10455_RNA	EG10455-MONOMER[c]	0.6022236405176161	1730.8587007797541
EG10456	EG10456_RNA	EG10456-MONOMER[c]	0.007510799086124446	12.971890001942448
EG10458	EG10458_RNA	EG10458-MONOMER[c]	0.013597136276604601	22.7858682280249
EG10459	EG10459_RNA	EG10459-MONOMER[c]	0.013597136276604601	17.187547983091452
EG10460	EG10460_RNA	EG10460-MONOMER[c]	0.013597136276604601	11.785054249798819
EG10461	EG10461_RNA	EG10461-MONOMER[c]	0.0970946527180398	269.25233325008554
EG10462	EG10462_RNA	EG10462-MONOMER[m]	0.11721286455587313	112.85016325813284
EG10463	EG10463_RNA	EG10463-MONOMER[i]	0.047284735133335185	211.70336968486092
EG10466	EG10466_RNA	EG10466-MONOMER[c]	1.6526995402872973	9685.575547354108
EG10467	EG10467_RNA	EG10467-MONOMER[c]	1.4348216185217046	5014.279139033031
EG10471	EG10471_RNA	EG10471-MONOMER[c]	0.02018296010581717	0.6806615423037434
EG10472	EG10472_RNA	EG10472-MONOMER[c]	0.02018296010581717	0.6995310375447457
EG10473	EG10473_RNA	EG10473-MONOMER[c]	0.02018296010581717	0.5356624210302374
EG10474	EG10474_RNA	EG10474-MONOMER[c]	0.006844816901147894	0.3710075755473541
EG10481	EG10481_RNA	EG10481-MONOMER[c]	0.006844816901147894	0.17544930673104495
EG10483	EG10483_RNA	EG10483-MONOMER[i]	0.0	0.898844705904117
EG10484	EG10484_RNA	EG10484-MONOMER[c]	0.0	1.302624154803859
EG10485	EG10485_RNA	EG10485-MONOMER[c]	0.0	0.6543922450074461
EG10486	EG10486_RNA	EG10486-MONOMER[c]	0.0	0.6543922450074461
EG10487	EG10487_RNA	EG10487-MONOMER[c]	0.0	0.05154887106769894
EG10488	EG10488_RNA	EG10488-MONOMER[p]	0.016492308830738777	3.5024095605442556
EG10490	EG10490_RNA	EG10490-MONOMER[c]	0.03499181396897633	11.971057524211227
EG10504	EG10504_RNA	EG10504-MONOMER[c]	2.535236932412058	3088.4350158633256
EG10506	EG10506_RNA	EG10506-MONOMER[c]	2.833337958209618	85.2534894691567
EG10507	EG10507_RNA	EG10507-MONOMER[c]	0.022042160372210042	9.383994228154396
EG10513	EG10513_RNA	EG10513-MONOMER[i]	0.00024049356679708818	0.0
EG10515	EG10515_RNA	EG10515-MONOMER[i]	0.00024049356679708818	0.0
EG10523	EG10523_RNA	EG10523-MONOMER[c]	0.048098713359417636	131.20552025233326
EG10528	EG10528_RNA	EG10528-MONOMER[o]	0.00020349455652061307	7.641840330771152
EG10529	EG10529_RNA	EG10529-MONOMER[c]	0.06875341084625987	87.64158133769922
EG10530	EG10530_RNA	EG10530-MONOMER[i]	0.06875341084625987	61.9320975663901
EG10534	EG10534_RNA	EG10534-MONOMER[c]	0.011922931061594103	20.79010461470156
EG10535	EG10535_RNA	EG10535-MONOMER[c]	0.016446060067893183	18.075385483438318
EG10542	EG10542_RNA	EG10542-MONOMER[c]	0.06757869226998178	218.71846528105374
EG10544	EG10544_RNA	EG10544-MONOMER[m]	22.239762836344127	45676.92422602695
EG10548	EG10548_RNA	EG10548-MONOMER[i]	0.08622619344932524	42.744928823153984
EG10559	EG10559_RNA	EG10559-MONOMER[p]	0.00020349455652061307	5.212365069234398
EG10564	EG10564_RNA	EG10564-MONOMER[c]	0.05313057875701825	28.520474327311746
EG10570	EG10570_RNA	EG10570-MONOMER[c]	0.13331668377870892	526.1175181063907
EG10571	EG10571_RNA	EG10571-MONOMER[c]	0.08636493973786201	207.94286427838054
EG10572	EG10572_RNA	EG10572-MONOMER[c]	0.05017990768746936	73.05032790372857
EG10573	EG10573_RNA	EG10573-MONOMER[c]	0.01246866646317211	1.1733773621555623
EG10575	EG10575_RNA	EG10575-MONOMER[c]	0.01081296075329985	17.746075792472553
EG10580	EG10580_RNA	EG10580-MONOMER[p]	0.07858589782723312	73.76442730156968
EG10595	EG10595_RNA	EG10595-MONOMER[c]	0.1177401004523129	115.3617670727308
EG10596	EG10596_RNA	EG10596-MONOMER[c]	0.18143389664326479	202.2799715107621
EG10597	EG10597_RNA	EG10597-MONOMER[c]	0.18143389664326479	299.37492022088406
EG10598	EG10598_RNA	EG10598-MONOMER[c]	0.18143389664326479	184.81738213502788
EG10599	EG10599_RNA	EG10599-MONOMER[c]	0.1987309339475169	770.1373865749091
EG10600	EG10600_RNA	EG10600-MONOMER[c]	0.09554069428642784	654.080158355764
EG10603	EG10603_RNA	EG10603-MONOMER[c]	0.1672910249650822	651.3820425303624
EG10606	EG10606_RNA	EG10606-MONOMER[i]	0.035047312484391045	48.807003912645335
EG10607	EG10607_RNA	EG10607-MONOMER[i]	0.035047312484391045	52.73839849784018
EG10608	EG10608_RNA	EG10608-MONOMER[i]	0.14077198434941865	212.43556159872725
EG10609	EG10609_RNA	EG10609-MONOMER[i]	0.03253137978559074	25.346541980002034
EG10610	EG10610_RNA	EG10610-MONOMER[i]	0.03253137978559074	20.266587118794572
EG10611	EG10611_RNA	EG10611-MONOMER[c]	0.048672198018703	130.4665760190915
EG10612	EG10612_RNA	EG10612-MONOMER[c]	0.009268252074257013	7.42469313945852
EG10613	EG10613_RNA	EG10613-MONOMER[m]	0.017186040273422687	18.165524322224382
EG10618	EG10618_RNA	EG10618-MONOMER[c]	0.03686951374050744	7.626633737547521
EG10624	EG10624_RNA	EG10624-MONOMER[c]	0.014466613018101766	9.761578377778394
EG10625	EG10625_RNA	EG10625-MONOMER[c]	0.050947637150706215	35.261416507108436
EG10626	EG10626_RNA	EG10626-MONOMER[c]	0.02108018610502169	25.65297703286437
EG10627	EG10627_RNA	EG10627-MONOMER[p]	0.003255912904329809	4.749636947211662
EG10634	EG10634_RNA	EG10634-MONOMER[c]	0.21771142621934864	296.80358150419477
EG10651	EG10651_RNA	EG10651-MONOMER[c]	0.05526727160048469	106.21952437772289
EG10656	EG10656_RNA	EG10656-MONOMER[c]	0.011987679329577934	5.676989390533803
EG10657	EG10657_RNA	EG10657-MONOMER[i]	0.0492641821831266	164.80912210598368
EG10658	EG10658_RNA	EG10658-MONOMER[m]	0.20171860402734226	156.04737723265902
EG10662	EG10662_RNA	EG10662-MONOMER[c]	0.050623895810787065	35.1044759552682
EG10665	EG10665_RNA	EG10665-MONOMER[c]	0.13086549934789243	232.52658841375992
EG10666	EG10666_RNA	EG10666-MONOMER[c]	0.2689365559471284	332.06654271998224
EG10667	EG10667_RNA	EG10667-MONOMER[c]	0.17499606885515812	243.33753272099972
EG10668	EG10668_RNA	EG10668-MONOMER[c]	0.005087363913015327	5.134944640230874
EG10669	EG10669_RNA	EG10669-MONOMER[o]	21.27670634810519	44349.69705210385
EG10670	EG10670_RNA	EG10670-MONOMER[o]	0.04222512047802721	327.61494205030016
EG10671	EG10671_RNA	EG10671-MONOMER[o]	6.4237404149439	20597.721388202866
EG10673	EG10673_RNA	EG10673-MONOMER[o]	1.94688792074812	5733.772058347439
EG10679	EG10679_RNA	EG10679-MONOMER[i]	0.0015909574418884295	1.793166282801935
EG10680	EG10680_RNA	EG10680-MONOMER[c]	0.14077198434941865	261.7454560590504
EG10684	EG10684_RNA	EG10684-MONOMER[o]	1.1659775601002673	3086.3336478249207
EG10686	EG10686_RNA	EG10686-MONOMER[c]	0.019766721240206824	21.769357419689022
EG10687	EG10687_RNA	EG10687-MONOMER[c]	0.029025723561894718	27.962381256301395
EG10689	EG10689_RNA	EG10689-MONOMER[c]	0.024511844308164756	18.080445098093627
EG10690	EG10690_RNA	EG10690-MONOMER[c]	0.09085106973388461	38.712739684213446
EG10694	EG10694_RNA	EG10694-MONOMER[c]	0.0597071528336617	126.64023087382412
EG10695	EG10695_RNA	EG10695-MONOMER[c]	0.1076393706468352	435.47003542655233
EG10696	EG10696_RNA	EG10696-MONOMER[i]	0.025806809667841386	77.25567241076301
EG10697	EG10697_RNA	EG10697-MONOMER[c]	0.03667526893655595	46.86805227960152
EG10698	EG10698_RNA	EG10698-MONOMER[c]	0.0403936694693417	203.5701454986079
EG10711	EG10711_RNA	EG10711-MONOMER[c]	0.0137451323177105	52.258502835049164
EG10712	EG10712_RNA	EG10712-MONOMER[c]	0.0025436819565076633	8.524414721906188
EG10715	EG10715_RNA	EG10715-MONOMER[c]	0.0	0.0
EG10716	EG10716_RNA	EG10716-MONOMER[c]	0.0	0.0
EG10717	EG10717_RNA	EG10717-MONOMER[c]	0.0	0.0
EG10718	EG10718_RNA	EG10718-MONOMER[c]	0.0	0.0
EG10719	EG10719_RNA	EG10719-MONOMER[c]	0.0	0.0
EG10722	EG10722_RNA	EG10722-MONOMER[c]	0.008176781271100999	0.5404352933559027
EG10723	EG10723_RNA	EG10723-MONOMER[c]	0.008176781271100999	0.3851319477203985
EG10724	EG10724_RNA	EG10724-MONOMER[c]	0.008176781271100999	0.4459953196252
EG10725	EG10725_RNA	EG10725-MONOMER[c]	0.008176781271100999	1.1712961678275107
EG10735	EG10735_RNA	EG10735-MONOMER[c]	0.010109979558046822	21.319782445819573
EG10736	EG10736_RNA	EG10736-MONOMER[c]	0.01345838998806782	4.588968745086069
EG10737	EG10737_RNA	EG10737-MONOMER[c]	0.0	0.0
EG10739	EG10739_RNA	EG10739-MONOMER[m]	0.008130532508255404	3.454172100896301
EG10741	EG10741_RNA	EG10741-MONOMER[c]	0.019461479405425905	62.23052233352758
EG10743	EG10743_RNA	EG10743-MONOMER[c]	0.4657805403705451	435.7098907604222
EG10746	EG10746_RNA	EG10746-MONOMER[c]	0.01957247643625533	49.43529335590273
EG10747	EG10747_RNA	EG10747-MONOMER[c]	0.00045323787588682005	0.573401411512242
