# Generated by /Users/miagrahn/wcEcoli/reconstruction/ecoli/scripts/protein_half_lives/convert_to_flat_Clim_half_lives.py on Fri Nov  7 10:31:29 2025
id	half_life (units.min)
"G7544-MONOMER"	283.8481014608486
"G6548-MONOMER"	650.6657561759203
"G379-MONOMER"	20.308459056978823
"G7442-MONOMER"	1127.0731035531055
"EG11562-MONOMER"	2308.3069064986994
"XASA-MONOMER"	3765.51835311109
"G6805-MONOMER"	114.96696356856255
"G7009-MONOMER"	154.65128910922112
"G7144-MONOMER"	159.75821749598845
"G7491-MONOMER"	1484.6502241633962
"EG11508-MONOMER"	40.15018044643891
"G7250-MONOMER"	705.3644370135219
"FRWB-MONOMER"	1103.4043904870298
"CMTB-MONOMER"	507.7108477642748
"CMTA-MONOMER"	482.749458584432
"G7921-MONOMER"	5490.508577564135
"GLUTDECARBOXA-MONOMER"	1188.9774007691717
"G6437-MONOMER"	725.7561777729
"G366-MONOMER"	26.98465494077463
"G6719-MONOMER"	74.33226163237963
"G6738-MONOMER"	517.2070088778464
"G6769-MONOMER"	1471.6272485504712
"G6787-MONOMER"	148.83818412490226
"G6938-MONOMER"	20.511554360426654
"SUCCGLUDESUCC-MONOMER"	344.1607365960794
"SUCCARGDIHYDRO-MONOMER"	950.6939950513647
"G6970-MONOMER"	135.42285222765568
"EG11662-MONOMER"	665.2556045141899
"G7105-MONOMER"	2004.7765546481546
"G7132-MONOMER"	487.5152432901175
"G7138-MONOMER"	627.3328284471299
"G7170-MONOMER"	7165.372813598557
"G7203-MONOMER"	351.13685947720137
"G7231-MONOMER"	952.6769944196968
"G7270-MONOMER"	93.02343710692443
"G7290-MONOMER"	513.8211038648911
"G7295-MONOMER"	1164.8191143099725
"G7394-MONOMER"	57.802124228093355
"YNJD-MONOMER"	2726.7105153666494
"G7160-MONOMER"	1080.3043061484902
"G6186-MONOMER"	1195.5022415667033
"G6199-MONOMER"	661.06443704883
"YDEX-MONOMER"	843.6224917078553
"YDDP-MONOMER"	524.5519729100611
"MONOMER0-5"	296.8221116335833
"G6673-MONOMER"	80.32896240525093
"G6798-MONOMER"	212.35014422510886
"G6200-MONOMER"	30.986429616050714
"G7194-MONOMER"	860.6195469536282
"G6196-MONOMER"	736.0477760110302
"G6792-MONOMER"	1026.2519002867139
"G6833-MONOMER"	29.76834042203227
"G6188-MONOMER"	2053.7606527023704
"G6281-MONOMER"	151.47742559895588
"YDEY-MONOMER"	404.9062333531503
"G6300-MONOMER"	150.17264573183365
"G6195-MONOMER"	713.0778665736045
"G6700-MONOMER"	2088.224226502866
"G7167-MONOMER"	12142.576764378677
"YDCT-MONOMER"	871.1417501340014
"G7485-MONOMER"	301.88533842929024
"G7487-MONOMER"	197.1803874165062
"G7489-MONOMER"	1965.4255976209884
"IPPISOM-MONOMER"	965.0664449925928
"G7420-MONOMER"	717.4281651103901
"G6706-MONOMER"	42.900722324982794
"G7331-MONOMER"	18.153559847582294
"G6866-MONOMER"	1397.9055319437887
"YTFR-MONOMER"	2708.165244745644
"KDPB-MONOMER"	10258.344611464556
"PD00222"	214.76171526757855
"EG11167-MONOMER"	43.14565994075526
"EG11851-MONOMER"	409.7274453219846
"EG12031-MONOMER"	193.42058025723864
"EG11847-MONOMER"	86.1886854602144
"MONOMER0-2660"	10.019753402227277
"G6394-MONOMER"	363.8853744524877
"PHENYLPRODIOXY-MONOMER"	142.1428695924371
"G7743-MONOMER"	354.04041262390626
"PD03867"	0.71161360121502
"EG11219-MONOMER"	265.59479052471
"EG12865-MONOMER"	153.2674286660884
"G6903-MONOMER"	1727.6025251183523
"EG11431-MONOMER"	306.20481489654634
"G7872-MONOMER"	5.393914582834038
"EG10312-MONOMER"	22.43676637086908
"MODB-MONOMER"	1405.1238872452318
"NUPG-MONOMER"	3429.028375082385
"G7236-MONOMER"	388.4536168636413
"EG50004-MONOMER"	3.708857690022546
"TAGAALDOL2-MONOMER"	81.98335225526692
"MONOMER0-4235"	152.69029134930236
"EG12446-MONOMER"	2023.4855035030992
"EG11193-MONOMER"	399.86987811562295
"EG11489-MONOMER"	276.2394628251423
"EG11548-MONOMER"	10105.984015487802
"EG11691-MONOMER"	1292.4906023216047
"EG11705-MONOMER"	983.7723515633093
"TREHALOSEPHOSPHASYN-MONOMER"	957.644215600648
"EG11760-MONOMER"	1170.6090130023797
"EG11862-MONOMER"	975.5789667294366
"FDOG-MONOMER"	723.3683498322781
"EG11906-MONOMER"	1409.130340608147
"EG11957-MONOMER"	44.717307125751184
"G7217-MONOMER"	1498.5115368343704
"EG12217-MONOMER"	596.6120977203983
"EG12286-MONOMER"	115.17409851007662
"NARU-MONOMER"	959.6810940563679
"YJFF-MONOMER"	685.4971413114189
"G7848-MONOMER"	10161.43638130746
"G7855-MONOMER"	1826.9186781081721
"G7891-MONOMER"	56.45677920178325
"YJHB-MONOMER"	834.8213626402909
"G7912-MONOMER"	121.49246093476326
"G7919-MONOMER"	650.231196610815
"G7944-MONOMER"	70.78878316538112
"EG12397-MONOMER"	4016.910784542042
"G7632-MONOMER"	589.4525316459342
"G7023-MONOMER"	696.5353877357053
"G7516-MONOMER"	875.4972797897261
"G7366-MONOMER"	1941.914775688555
"EG11665-MONOMER"	1387.697440505654
"G6979-MONOMER"	1511.5075090184448
"G7050-MONOMER"	27.53385621776631
"G7510-MONOMER"	58597.98889760443
"G7866-MONOMER"	1723.9935308787474
"G6370-MONOMER"	172.86764464921583
"G6549-MONOMER"	16.55455947054262
"G6645-MONOMER"	3272.5669218103903
"YCJN-MONOMER"	143850.600686388
"G6685-MONOMER"	161.59306589658797
"G6714-MONOMER"	1146.5340673303235
"G6741-MONOMER"	730.5584118298988
"G6761-MONOMER"	987.0419275903226
"G6844-MONOMER"	6842.294685101179
"G6915-MONOMER"	392.15483020850195
"G6920-MONOMER"	83.388745216886
"ACETYL-COA-ACETYLTRANSFER-MONOMER"	630.2596376489576
"G7179-MONOMER"	374.19190652164997
"G7322-MONOMER"	3843.082750483972
"G7344-MONOMER"	207.80872135086491
"G6819-MONOMER"	299.5529021412792
"G6185-MONOMER"	396.97674530939537
"G6812-MONOMER"	1816.5429684099092
"G6286-MONOMER"	4216.228968765549
"MONOMER0-6"	529.3916173689267
"G7247-MONOMER"	474.7656367528156
"YDDO-MONOMER"	690.5855854720365
"G6939-MONOMER"	1192.1910467690193
"G6782-MONOMER"	125.25964160589974
"G6162-MONOMER"	5813.2436832127205
"G7498-MONOMER"	1082.7927474742105
"G7417-MONOMER"	25.26110722497258
"G7425-MONOMER"	568.2981928090907
"G7426-MONOMER"	207.1166642200057
"G7446-MONOMER"	1219.823806493949
"HCAA2-MONOMER"	1881.8348223887301
"G6112-MONOMER"	323.1687100765737
"G6287-MONOMER"	1241.0396672537167
"DEHYDDEOXPHOSGALACT-ALDOL-MONOMER"	510.0592221720493
"CYANLY-MONOMER"	4619.848265117249
"PD00230"	416.9157216234551
"DSDX-MONOMER"	52196.97373568724
"YIDT-MONOMER"	1115.5222927787422
"FDOH-MONOMER"	281.89006259733003
"EG11099-MONOMER"	237.30963561211928
"G7723-MONOMER"	222.35524403367157
"EG11696-MONOMER"	8023.434559198013
"AMPG-MONOMER"	742.040057342233
"EG12402-MONOMER"	2504.6841330439424
"G7816-MONOMER"	238.47055355746224
"NARV-MONOMER"	1499.4041988749711
"G6251-MONOMER"	547.5845922788618
"FECB-MONOMER"	3619.5193648254003
"EG10847-MONOMER"	199006.09887478757
"CELB-MONOMER"	551.1158713950015
"DMSC-MONOMER"	2420.7782754436807
"NARW-MONOMER"	120.46502999194203
"POTH-MONOMER"	2210.283135458769
"EG11845-MONOMER"	826.0627320035985
"RHAMNULPALDOL-MONOMER"	2044.6103433806259
"RHAMNISOM-MONOMER"	8269.071204158747
"EG11922-MONOMER"	143.90046808751333
"YJCV-MONOMER"	24087.262947256153
"EG11991-MONOMER"	30.268350089435685
"EG12017-MONOMER"	7488.084112626287
"EG12190-MONOMER"	111.21779242832287
"EG12195-MONOMER"	869.5876180868407
"EG11985-MONOMER"	4629.099604184669
"G7914-MONOMER"	88.72603496707558
"YGJI-MONOMER"	637.2567198984067
"G7036-MONOMER"	4250.7710365067705
"G7490-MONOMER"	839.1484933154134
"G6417-MONOMER"	545.8940058353239
"G6765-MONOMER"	1784.1877432363844
"G6822-MONOMER"	929.7699188577614
"B2098-MONOMER"	2031.6090606914763
"G7245-MONOMER"	157.75012894345238
"G6770-MONOMER"	386.2640059137553
"G7496-MONOMER"	247.6059334709146
"HCAT-MONOMER"	2558.204056062224
"RIBULPEPIM-MONOMER"	1730.184741726714
"PD00474"	3278.033948021593
"ARTM-MONOMER"	4426.446379335848
"EG10836-MONOMER"	114.64871107158217
"G7128-MONOMER"	352.0402456882341
"PHNK-MONOMER"	1437.6416993212501
"G8202-MONOMER"	940.753862801022
"EG12338-MONOMER"	425.01694212134174
"LSERINEDEAM3-MONOMER"	186.0790817016693
"G6458-MONOMER"	388.8054878057228
"G6469-MONOMER"	663.6045218213533
"G6335-MONOMER"	2069.0411381102203
"G7430-MONOMER"	604.9185229335698
"B2789-MONOMER"	1931.670431743261
"EG10737-MONOMER"	569.6738152015974
"G6243-MONOMER"	280.3415937297638
"EG11401-MONOMER"	960.1077601516103
"EG11551-MONOMER"	3110.71850786122
"EG11678-MONOMER"	506.79689858638835
"EG11927-MONOMER"	10553.526587588161
"EG11955-MONOMER"	15656.56889046318
"EG11812-MONOMER"	2076.6992600483068
"EG12327-MONOMER"	4929.568413514092
"EG12409-MONOMER"	90.63177666668071
"YTFT-MONOMER"	2083.4453242423065
"YJIZ-MONOMER"	566.6567121660534
"G7046-MONOMER"	93.26228901012263
"G7251-MONOMER"	9006.182520865761
"EG11564-MONOMER"	2453.102819058033
"G6311-MONOMER"	295.01742921847585
"G6371-MONOMER"	2997.6016790155572
"G7155-MONOMER"	3752.276636646717
"G7248-MONOMER"	323.9898141132806
"YPHE-MONOMER"	1080.986479087755
"MHPT-MONOMER"	557.8900607646248
"G7500-MONOMER"	2327.368019737875
"G6111-MONOMER"	246.77997944198768
"G7260-MONOMER"	259.61992128272965
"EG11120-MONOMER"	343.04747939488885
"EG10483-MONOMER"	11367.416363018123
"EG11804-MONOMER"	3202.3909355604715
"EG11605-MONOMER"	5.878963348046394
"RNTRACTIV-MONOMER"	146.4410971975427
"G6534-MONOMER"	299.8160765176208
"EG11523-MONOMER"	4491.186939443427
"G6277-MONOMER"	3900.1555676965345
"EG12113-MONOMER"	746.1458388563038
"EG12396-MONOMER"	2553.79400254087
"TORT-MONOMER"	365.0524012450071
"EG12122-MONOMER"	612.6597488952066
"G7731-MONOMER"	3476.641822441835
"G7367-MONOMER"	5649.8376391789225
"G6911-MONOMER"	135.5278898762076
"G7567-MONOMER"	861.1101213378017
"G6698-MONOMER"	501.1544311721104
"ATOD-MONOMER"	1779.8049110583997
"G6125-MONOMER"	575.3809156332503
"G6307-MONOMER"	1925.2861641057793
